signal_id,family,horizon_d,regime,ic_mean_pred,ic_tstat,ic_hit_rate,n_dates,decile_ls_exec_netcost,longonly_topdecile_exec_netcost,placebo_ic_5d,status,execution_note,caveat,label_note
sig_mom_60,B_price,3,PAST,-0.05015079399652081,-9.723973510305477,0.38235294117647056,986,-0.09588623766393578,-0.0098589128288851,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,5,PAST,-0.061702570156573336,-12.195835625057764,0.35699797160243407,986,-0.1861185927896645,-0.021082978874684064,0.006493273744226477,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,10,PAST,-0.0769749160844289,-15.795404521188688,0.3154158215010142,986,-0.27088937868104346,-0.03438785471507642,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,20,PAST,-0.10076986585454373,-21.80568804594673,0.2383367139959432,986,-0.5359940874807596,-0.0698871252034875,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,1,PRESENT,-0.012944129822177169,-2.3401640181853365,0.4933837429111531,1058,-0.01349873389777009,0.0008522555489466772,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,3,PRESENT,-0.023896224194453163,-4.467114957388709,0.48579545454545453,1056,-0.02601559066445832,0.0007386224709477553,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,5,PRESENT,-0.03082661612747775,-5.946344673724217,0.43833017077798864,1054,-0.03238857462225841,0.001308275050258651,0.002280851315592845,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,10,PRESENT,-0.031374942821474655,-6.083857575283302,0.43183984747378457,1049,-0.034354030452787704,0.006448658272949926,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_mom_60,B_price,20,PRESENT,-0.02715937635597533,-4.994549527029471,0.4292589027911453,1039,-0.03867984305301634,0.01877972966458789,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,1,FULL,0.0333087918698053,9.644535825048244,0.5817025440313112,2044,0.016583721359121062,0.018184463114259825,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,3,FULL,0.03871893802652262,11.340163862642656,0.5969637610186092,2042,0.06676265075123888,0.06462673727600107,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,5,FULL,0.04119491728142218,12.303442226981666,0.6014705882352941,2040,0.10700412771817926,0.10409888019330621,-0.0011055268015276111,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,10,FULL,0.03270964441729009,9.753298361072893,0.5813267813267813,2035,0.10902259654810977,0.1242959588744626,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,20,FULL,0.02358258472760933,6.975775648462242,0.542716049382716,2025,0.15807043230666376,0.1938807436994638,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,1,PAST,0.03551591289495616,7.162296365385825,0.5872210953346856,986,0.015714490878065965,0.017963252320890157,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,3,PAST,0.042205055398759704,8.669218032016078,0.6014198782961461,986,0.0984780768461934,0.09269572132339109,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,5,PAST,0.04474331547274428,9.44353943211241,0.6004056795131846,986,0.17211219152864407,0.16388598994851636,0.003061473217496848,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,10,PAST,0.029704697078496742,6.269204664077945,0.5608519269776876,986,0.1662057696441863,0.1922050188304214,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,20,PAST,0.023379851674630397,4.98676530852706,0.5354969574036511,986,0.26681768422000085,0.31500394070486876,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,1,PRESENT,0.03125187189740573,6.49163130224747,0.5765595463137996,1058,0.017393798159045754,0.01839061986498052,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,3,PRESENT,0.03546390798009671,7.406343873824865,0.5928030303030303,1056,0.037149572976972654,0.03841838664084335,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,5,PRESENT,0.03787544800566925,8.011580389751504,0.6024667931688804,1054,0.04609658415355089,0.04816900332552897,0.007943871514872481,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,10,PRESENT,0.03553412304078889,7.491562867228165,0.6005719733079123,1049,0.05527368456266506,0.06046532673282735,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_reversal_5,B_price,20,PRESENT,0.023774976248530633,4.8900220576437015,0.5495668912415784,1039,0.054870441559262136,0.0789361120850948,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),negation of 5d momentum,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,1,FULL,0.008724400337420094,2.2809849292339126,0.526908023483366,2044,0.01931816970696942,0.015048397835807326,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,3,FULL,0.013926526488280348,3.513185866699094,0.5328109696376102,2042,0.06525685908618455,0.054271322391246726,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,5,FULL,0.018402269033675117,4.544659282105576,0.5401960784313725,2040,0.11266329591116536,0.09544547555221693,0.005515262701067224,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,10,FULL,0.023858671906219674,5.7457760364069825,0.5503685503685504,2035,0.1648050811562661,0.13880550770508712,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,20,FULL,0.03848339654381998,9.14172709363144,0.5812345679012346,2025,0.3074188792005242,0.2600952670222325,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,1,PAST,0.012523792076433473,2.2330038149439346,0.539553752535497,986,0.017443215452453673,0.012988954506031882,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,3,PAST,0.012035403241122497,2.071590040263127,0.5212981744421906,986,0.09483317358693939,0.08058419564418504,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,5,PAST,0.012178296595295473,2.0657218408226496,0.5283975659229209,986,0.17769450331905098,0.15335549126634437,-0.0007008896955937349,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,10,PAST,0.015084005044011377,2.5146680282492353,0.5304259634888439,986,0.2586872835517257,0.2221273933546265,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,20,PAST,0.01888111473880045,3.065219173058745,0.526369168356998,986,0.4940894398539922,0.42791268190540005,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,1,PRESENT,0.00518356833867984,0.9923436896613222,0.5151228733459358,1058,0.021065527830743083,0.016967690012705802,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,3,PRESENT,0.015692291186857655,2.896352198131882,0.5435606060606061,1056,0.037641095736047944,0.029702673691060007,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,5,PRESENT,0.024224694863127037,4.353067037778449,0.5512333965844403,1054,0.05182765027153042,0.04127158988416222,-0.0004516287623166983,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,10,PRESENT,0.03210635686917237,5.589134388566961,0.5691134413727359,1049,0.07656118071591993,0.06048770098397578,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_20,B_price,20,PRESENT,0.05708575444540734,10.014662283903231,0.6333012512030799,1039,0.13027049344083264,0.10083831699836036,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,1,FULL,-0.012852655000184707,-4.589622254909629,0.47211350293542076,2044,-0.011631855253231403,-0.00430307536900827,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,3,FULL,-0.008721979928015405,-3.1147496824933913,0.4701273261508325,2042,-0.0016374468275975325,0.008149883505579665,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,5,FULL,-0.007697164229753294,-2.726626604228138,0.47352941176470587,2040,0.009816135592160593,0.018774215233522566,0.0016453276006323822,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,10,FULL,-0.0059386501516130044,-2.0963137125284814,0.48402948402948404,2035,0.0027354479086574173,0.024365227184270123,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,20,FULL,-0.005756476849400252,-2.025226221283114,0.47358024691358025,2025,-0.008833875485574984,0.04463515596198611,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,1,PAST,-0.00010406792169347419,-0.02624389826753907,0.5010141987829615,986,-0.009814613732779346,-0.0031774200839906697,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,3,PAST,0.0023211703503071765,0.5843765816120273,0.5050709939148073,986,0.01709288654348323,0.023972214774480232,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,5,PAST,0.0029268089931278316,0.7225517358032335,0.5141987829614605,986,0.03879033604495375,0.04466074091772096,-0.007236590724752255,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,10,PAST,0.004176729386684773,1.0745642972857838,0.5121703853955375,986,0.029285365401559682,0.053781409165346274,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,20,PAST,0.002418146251946081,0.6274947567914663,0.49898580121703856,986,0.01513891116350987,0.09023179392380418,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,1,PRESENT,-0.024733663373901496,-6.3129175898317476,0.44517958412098296,1058,-0.013325428163595986,-0.0053521265136466,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,3,PRESENT,-0.01903310319925221,-4.854645509759167,0.4375,1056,-0.019126186130519536,-0.006623618986026356,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,5,PRESENT,-0.01763571982535177,-4.506498348181896,0.43548387096774194,1054,-0.017288761605613632,-0.005442212019437222,0.0036036729329435645,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,10,PRESENT,-0.015446528344903385,-3.7808218014016073,0.45757864632983797,1049,-0.02221995595025739,-0.003284301350850053,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_turnover_chg5,B_price,20,PRESENT,-0.013514107627001294,-3.257498307632074,0.4494706448508181,1039,-0.031583796213195424,0.0013644292725225851,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,1,FULL,-0.012704205232200115,-4.3045834266467065,0.46868884540117417,2044,-0.00839396999568802,-0.0028088068261621878,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,3,FULL,-0.0037976317173299937,-1.3243970833363914,0.49167482859941236,2042,0.012078367179221691,0.014426032620843047,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,5,FULL,0.00014739032644275253,0.050173471139106675,0.5029411764705882,2040,0.0306091342530993,0.029999543988679888,0.0009193985357121202,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,10,FULL,0.0015674919035178101,0.5306139624099472,0.5076167076167076,2035,0.009292231047706514,0.03204298892039284,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,20,FULL,0.004172410210590831,1.4235156135629956,0.5046913580246913,2025,0.02694959837687788,0.07308444876947624,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,1,PAST,0.0013703902408426566,0.3262875832185681,0.5070993914807302,986,-0.006508211641664237,-0.0013318574321144595,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,3,PAST,0.009968382161283549,2.43254936242229,0.5304259634888439,986,0.031947853062512785,0.03176308852153043,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,5,PAST,0.014419568880951257,3.5094463779621567,0.5446247464503042,986,0.06872031018159676,0.06175732321052596,-0.00227291065208934,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,10,PAST,0.014786571030120073,3.6371259886550398,0.5456389452332657,986,0.031690907243719195,0.06482016548789594,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,20,PAST,0.020826671763833265,5.268698216496978,0.5578093306288032,986,0.08446844865543628,0.1460694333910082,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,1,PRESENT,-0.025820983243939413,-6.286863821082293,0.43289224952741023,1058,-0.010151396968341565,-0.004185245486399484,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,3,PRESENT,-0.01665112573656574,-4.189674043533661,0.45549242424242425,1056,-0.00647401263226033,-0.001761786619760893,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,5,PRESENT,-0.013204002514871653,-3.18203428784588,0.4639468690702087,1054,-0.005043256131624118,0.00029065374888841215,-0.0005290445926688922,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,10,PRESENT,-0.010857686379446759,-2.5626107435804286,0.4718779790276454,1049,-0.01176124343205371,0.0012343177139504675,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_vol_surge,B_price,20,PRESENT,-0.011632307683054061,-2.7354106240537983,0.4542829643888354,1039,-0.027635181579482627,0.0038224710631908736,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,1,FULL,-0.016204541367813664,-5.013155119812278,0.45596868884540115,2044,-0.010643120534622456,0.007038456448727954,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,3,FULL,-0.021276038479052416,-6.773364314741027,0.44613124387855047,2042,-0.03751750376793345,0.012323005676023012,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,5,FULL,-0.024854398596712284,-7.950984478432097,0.4362745098039216,2040,-0.07663037321321362,0.014256462321860704,-0.0010282152688724955,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,10,FULL,-0.02261341484222104,-7.246195949152024,0.4339066339066339,2035,-0.07726061553232356,0.021316754219086846,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,20,FULL,-0.02060781586888186,-6.567163241093857,0.4380246913580247,2025,-0.10653624620905228,0.04626913113938238,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,1,PAST,-0.01285494886485161,-2.8058729400030384,0.4645030425963489,986,-0.009134163270905896,0.00833389452059844,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,3,PAST,-0.023380984396732266,-5.3069982797095605,0.44016227180527384,986,-0.059378739576552805,0.010295952749150123,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,5,PAST,-0.026959612335695108,-6.08125623798733,0.42697768762677485,986,-0.1284149443795785,0.014092529844173779,0.002496529943988943,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,10,PAST,-0.023669780791691766,-5.477394603056645,0.42697768762677485,986,-0.1193993782287517,0.02337975431350854,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,20,PAST,-0.019763628756009722,-4.637927411897412,0.4279918864097363,986,-0.17713254508882484,0.05608045316759578,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,1,PRESENT,-0.019326184286453156,-4.2408237693803645,0.44801512287334594,1058,-0.012049388835212749,0.005831176733355272,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,3,PRESENT,-0.019310624961218773,-4.319886923172461,0.45170454545454547,1056,-0.01710540290874907,0.014215689564182732,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,5,PRESENT,-0.022885005098954154,-5.1936053430511055,0.4449715370018975,1054,-0.028186742122098065,0.014409818510664595,-0.004998060260887422,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,10,PRESENT,-0.021620491271031213,-4.814202753597929,0.440419447092469,1049,-0.037652588822430215,0.01937765212842928,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_gap,B_price,20,PRESENT,-0.021408940501501623,-4.664211664124555,0.4475457170356112,1039,-0.03954110598243466,0.036958290408084585,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,1,FULL,0.0003005296214009908,0.08950539322212149,0.5,2044,0.0031329063080745216,0.00925309114068693,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,3,FULL,0.00887814196682431,2.7757256160521666,0.5337904015670911,2042,0.024503688213180056,0.034715719601668964,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,5,FULL,0.009779365915694312,3.066537308707134,0.5401960784313725,2040,0.046258204614656954,0.056145543975294726,-0.0003919855804542896,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,10,FULL,0.01173628713151166,3.5696352524176396,0.538083538083538,2035,0.04026565558994072,0.0737308679499924,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,20,FULL,0.018668817526969736,5.788490462676051,0.5565432098765432,2025,0.07414518770074072,0.12839196604040218,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,1,PAST,0.0001956629652210115,0.0411418621196971,0.5081135902636917,986,0.0035406780139679806,0.009871751160348411,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,3,PAST,0.009880651941640891,2.198136453269699,0.5354969574036511,986,0.04224737123425745,0.05034865059234653,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,5,PAST,0.008973194739122186,2.0073191335325875,0.5415821501014199,986,0.0748093297316302,0.08302087480890163,-0.0018171443606334514,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,10,PAST,0.012601115994891478,2.761402491540727,0.539553752535497,986,0.0604592296214948,0.11058025389696186,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,20,PAST,0.019130206118521502,4.256814787622865,0.5567951318458418,986,0.1114945646797039,0.19721571773258745,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,1,PRESENT,0.00039825979436267366,0.08404355629873424,0.4924385633270321,1058,0.002752884661561336,0.008676532748072358,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,3,PRESENT,0.007942086251702004,1.7474950607834823,0.5321969696969697,1056,0.00793619630145438,0.020119062445600706,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,5,PRESENT,0.010533526048616626,2.319241670158198,0.538899430740038,1054,0.019549087569746503,0.03100410545353342,0.008262866813296629,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,10,PRESENT,0.010923397465837204,2.3130534526973237,0.5367016205910391,1049,0.02128485101881362,0.03909455284635856,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_intraday,B_price,20,PRESENT,0.01823096463835565,3.9463055641554314,0.5563041385948027,1039,0.03870102436940518,0.06307895432866528,,measured_valid,long-only is executable view; long-short = statistical only (KR short not executable),,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,1,FULL,-0.025393538420162273,-6.746473469869073,0.45818901533894113,2021,-0.013644008984311532,0.0006597233763207805,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,3,FULL,-0.03307983705051541,-8.833963572115033,0.4304110946012878,2019,-0.055504271081448495,-0.002086716689892024,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,5,FULL,-0.035578542319360466,-9.848001204983525,0.4194348041646009,2017,-0.0920539168468575,-0.0042935628649160085,0.0004498362666650456,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,10,FULL,-0.03541215509955193,-9.963153015896296,0.42445328031809143,2012,-0.09047674494344694,-0.004926169986885571,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,20,FULL,-0.03703848338682173,-10.465723332085542,0.41708291708291706,2002,-0.1416738524285361,0.0023485240896656376,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,1,PAST,-0.023891019574975036,-4.332506554996979,0.458592132505176,966,-0.009766011777953679,0.000745070538377966,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,3,PAST,-0.03405800803405429,-6.127322946019028,0.43788819875776397,966,-0.07563138402333183,-0.004532496183098449,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
