date,ticker,signal_value,signal_date,execution_date,included_in_trade
2020-09-29,004170,2092100962500.0,2020-09-29,2020-10-05,True
2020-09-29,011000,1324984612200.0,2020-09-29,2020-10-05,True
2020-09-29,005690,1082259047500.0,2020-09-29,2020-10-05,True
2020-09-29,077500,320742393750.0,2020-09-29,2020-10-05,True
2020-09-29,004270,102299352000.0,2020-09-29,2020-10-05,True
2020-09-29,013000,94152501680.0,2020-09-29,2020-10-05,True
2020-12-30,005930,483552386550000.0,2020-12-30,2021-01-04,True
2020-12-30,000660,86268280252500.0,2020-12-30,2021-01-04,True
2020-12-30,006400,43184124840000.0,2020-12-30,2021-01-04,True
2020-12-30,066570,22092454890000.0,2020-12-30,2021-01-04,True
2020-12-30,009150,13295477888000.0,2020-12-30,2021-01-04,True
2020-12-30,034220,6637481235000.0,2020-12-30,2021-01-04,True
2020-12-30,011070,4319247027500.0,2020-12-30,2021-01-04,True
2020-12-30,336260,3503914341000.0,2020-12-30,2021-01-04,True
2020-12-30,001820,685030500000.0,2020-12-30,2021-01-04,True
2020-12-30,353200,622653255000.0,2020-12-30,2021-01-04,True
2020-12-30,033180,368726609160.0,2020-12-30,2021-01-04,True
2020-12-30,092220,342534868900.0,2020-12-30,2021-01-04,True
2020-12-30,008700,262995636200.0,2020-12-30,2021-01-04,True
2020-12-30,004770,177361105990.0,2020-12-30,2021-01-04,True
2020-12-30,015540,97895260320.0,2020-12-30,2021-01-04,True
2020-12-30,005380,41024291904000.0,2020-12-30,2021-01-04,True
2020-12-30,000270,25294672852800.0,2020-12-30,2021-01-04,True
2020-12-30,012330,24286474317000.0,2020-12-30,2021-01-04,True
2020-12-30,009540,7678883086000.0,2020-12-30,2021-01-04,True
2020-12-30,010140,4435200000000.0,2020-12-30,2021-01-04,True
2020-12-30,204320,2761078656000.0,2020-12-30,2021-01-04,True
2020-12-30,064350,1877247439600.0,2020-12-30,2021-01-04,True
2020-12-30,308170,230317500000.0,2020-12-30,2021-01-04,True
2020-12-30,023800,226643913600.0,2020-12-30,2021-01-04,True
2020-12-30,092200,114332392860.0,2020-12-30,2021-01-04,True
2020-12-30,010100,111753041400.0,2020-12-30,2021-01-04,True
2020-12-30,051910,58168090632000.0,2020-12-30,2021-01-04,True
2020-12-30,051900,25301479140000.0,2020-12-30,2021-01-04,True
2020-12-30,096770,17568457160000.0,2020-12-30,2021-01-04,True
2020-12-30,090430,12042448940000.0,2020-12-30,2021-01-04,True
2020-12-30,011170,9460015644000.0,2020-12-30,2021-01-04,True
2020-12-30,009830,7657509406300.0,2020-12-30,2021-01-04,True
2020-12-30,285130,4608497930000.0,2020-12-30,2021-01-04,True
2020-12-30,011780,4417815195000.0,2020-12-30,2021-01-04,True
2020-12-30,000990,2264327988000.0,2020-12-30,2021-01-04,True
2020-12-30,010060,2217991503000.0,2020-12-30,2021-01-04,True
2020-12-30,006650,1495000000000.0,2020-12-30,2021-01-04,True
2020-12-30,093370,1092760464200.0,2020-12-30,2021-01-04,True
2020-12-30,005070,574722512250.0,2020-12-30,2021-01-04,True
2020-12-30,005490,23714819120000.0,2020-12-30,2021-01-04,True
2020-12-30,004020,5284453086000.0,2020-12-30,2021-01-04,True
2020-12-30,012800,140356368460.0,2020-12-30,2021-01-04,True
2020-12-30,006110,127050000000.0,2020-12-30,2021-01-04,True
2020-12-30,086280,6900000000000.0,2020-12-30,2021-01-04,True
2020-12-30,034020,5057596935000.0,2020-12-30,2021-01-04,True
2020-12-30,003490,4738504193600.0,2020-12-30,2021-01-04,True
2020-12-30,011200,4557832205850.0,2020-12-30,2021-01-04,True
2020-12-30,112610,3059571555000.0,2020-12-30,2021-01-04,True
2020-12-30,068270,48464211995000.0,2020-12-30,2021-01-04,True
2020-12-30,105560,18046063728000.0,2020-12-30,2021-01-04,True
2020-12-30,034730,16921651428500.0,2020-12-30,2021-01-04,True
2020-12-30,055550,16554685061750.0,2020-12-30,2021-01-04,True
2020-12-30,032830,15820000000000.0,2020-12-30,2021-01-04,True
2020-12-30,018260,13811937300000.0,2020-12-30,2021-01-04,True
2020-12-30,086790,10358351139000.0,2020-12-30,2021-01-04,True
2020-12-30,024110,6529792942400.0,2020-12-30,2021-01-04,True
2020-12-30,003670,6342774880000.0,2020-12-30,2021-01-04,True
2020-12-30,267250,4478907919500.0,2020-12-30,2021-01-04,True
2020-12-30,016360,3612185000000.0,2020-12-30,2021-01-04,True
2020-12-30,036420,621813444450.0,2020-12-30,2021-01-04,True
2020-12-30,207940,54652290000000.0,2020-12-30,2021-01-04,True
2020-12-30,326030,13234939250000.0,2020-12-30,2021-01-04,True
2020-12-30,019170,6570138760000.0,2020-12-30,2021-01-04,True
2020-12-30,008930,5023448438900.0,2020-12-30,2021-01-04,True
2020-12-30,006280,4744734428000.0,2020-12-30,2021-01-04,True
2020-12-30,128940,4340470128500.0,2020-12-30,2021-01-04,True
2020-12-30,185750,2465607652500.0,2020-12-30,2021-01-04,True
2020-12-30,069620,1911784875000.0,2020-12-30,2021-01-04,True
2020-12-30,003000,1821947181800.0,2020-12-30,2021-01-04,True
2020-12-30,007570,1255836691200.0,2020-12-30,2021-01-04,True
2020-12-30,033270,1078656180800.0,2020-12-30,2021-01-04,True
2020-12-30,001060,733247892700.0,2020-12-30,2021-01-04,True
2020-12-30,001630,638757277500.0,2020-12-30,2021-01-04,True
2020-12-30,063160,438328363800.0,2020-12-30,2021-01-04,True
2020-12-30,004310,247040000000.0,2020-12-30,2021-01-04,True
2020-12-30,017180,246841610580.0,2020-12-30,2021-01-04,True
2020-12-30,035420,48047043037500.0,2020-12-30,2021-01-04,True
2020-12-30,035720,34446038562000.0,2020-12-30,2021-01-04,True
2020-12-30,036570,20439194482000.0,2020-12-30,2021-01-04,True
2020-12-30,017670,19217479218000.0,2020-12-30,2021-01-04,True
2020-12-30,003550,15098748962500.0,2020-12-30,2021-01-04,True
2020-12-30,251270,11288657344500.0,2020-12-30,2021-01-04,True
2020-12-30,030200,6266683392000.0,2020-12-30,2021-01-04,True
2020-12-30,003090,2924541594000.0,2020-12-30,2021-01-04,True
2020-12-30,307950,2593500000000.0,2020-12-30,2021-01-04,True
2020-12-30,005250,1951670715000.0,2020-12-30,2021-01-04,True
2020-12-30,011210,1454936940500.0,2020-12-30,2021-01-04,True
2020-12-30,028260,25790417178000.0,2020-12-30,2021-01-04,True
2020-12-30,008770,3230120358300.0,2020-12-30,2021-01-04,True
2020-12-30,011000,964815222400.0,2020-12-30,2021-01-04,True
2020-12-30,101140,258893193520.0,2020-12-30,2021-01-04,True
2020-12-30,000720,4170273399250.0,2020-12-30,2021-01-04,True
2020-12-30,006360,3030762873600.0,2020-12-30,2021-01-04,True
2020-12-30,047040,2071878850430.0,2020-12-30,2021-01-04,True
2020-12-30,294870,1720181313000.0,2020-12-30,2021-01-04,True
2020-12-30,001470,629962365440.0,2020-12-30,2021-01-04,True
2021-03-31,005930,485940299570000.0,2021-03-31,2021-04-01,True
2021-03-31,000660,96460313362500.0,2021-03-31,2021-04-01,True
2021-03-31,006400,45384589800000.0,2021-03-31,2021-04-01,True
2021-03-31,066570,24547172100000.0,2021-03-31,2021-04-01,True
2021-03-31,009150,14005068000000.0,2021-03-31,2021-04-01,True
2021-03-31,034220,8140307175000.0,2021-03-31,2021-04-01,True
2021-03-31,011070,4863590488500.0,2021-03-31,2021-04-01,True
2021-03-31,272210,2436091596900.0,2021-03-31,2021-04-01,True
2021-03-31,248070,1242033140700.0,2021-03-31,2021-04-01,True
2021-03-31,001440,993508690440.0,2021-03-31,2021-04-01,True
2021-03-31,026890,529312822500.0,2021-03-31,2021-04-01,True
2021-03-31,005380,46579664766000.0,2021-03-31,2021-04-01,True
2021-03-31,000270,33604621466300.0,2021-03-31,2021-04-01,True
2021-03-31,012330,27679583448000.0,2021-03-31,2021-04-01,True
2021-03-31,009540,9448210986000.0,2021-03-31,2021-04-01,True
2021-03-31,161390,6076072134450.0,2021-03-31,2021-04-01,True
2021-03-31,010140,4895100000000.0,2021-03-31,2021-04-01,True
2021-03-31,204320,3089778496000.0,2021-03-31,2021-04-01,True
2021-03-31,010620,2672129768100.0,2021-03-31,2021-04-01,True
2021-03-31,007860,547080365200.0,2021-03-31,2021-04-01,True
2021-03-31,051910,56826836115000.0,2021-03-31,2021-04-01,True
2021-03-31,051900,24520569290000.0,2021-03-31,2021-04-01,True
2021-03-31,096770,20249958516000.0,2021-03-31,2021-04-01,True
2021-03-31,090430,15111519665000.0,2021-03-31,2021-04-01,True
2021-03-31,011170,10316901119000.0,2021-03-31,2021-04-01,True
2021-03-31,009830,9583052699700.0,2021-03-31,2021-04-01,True
2021-03-31,011780,8073938115000.0,2021-03-31,2021-04-01,True
2021-03-31,011790,4866076293000.0,2021-03-31,2021-04-01,True
2021-03-31,003410,3869641689600.0,2021-03-31,2021-04-01,True
2021-03-31,285130,2941219698000.0,2021-03-31,2021-04-01,True
2021-03-31,010060,2897698576500.0,2021-03-31,2021-04-01,True
2021-03-31,000990,2499640504400.0,2021-03-31,2021-04-01,True
2021-03-31,298020,2479761786000.0,2021-03-31,2021-04-01,True
2021-03-31,298050,1704620214000.0,2021-03-31,2021-04-01,True
2021-03-31,069260,891153218400.0,2021-03-31,2021-04-01,True
2021-03-31,004830,399840000000.0,2021-03-31,2021-04-01,True
2021-03-31,004540,289360184610.0,2021-03-31,2021-04-01,True
2021-03-31,004980,262321981100.0,2021-03-31,2021-04-01,True
2021-03-31,015890,232368562500.0,2021-03-31,2021-04-01,True
2021-03-31,090350,220000000000.0,2021-03-31,2021-04-01,True
2021-03-31,014530,212354767800.0,2021-03-31,2021-04-01,True
2021-03-31,003780,102700000000.0,2021-03-31,2021-04-01,True
2021-03-31,005490,27899787200000.0,2021-03-31,2021-04-01,True
2021-03-31,004020,6412069969250.0,2021-03-31,2021-04-01,True
2021-03-31,016380,1530136124100.0,2021-03-31,2021-04-01,True
2021-03-31,011200,9878797713000.0,2021-03-31,2021-04-01,True
2021-03-31,003490,9460726440000.0,2021-03-31,2021-04-01,True
2021-03-31,018880,9421570000000.0,2021-03-31,2021-04-01,True
2021-03-31,086280,7031250000000.0,2021-03-31,2021-04-01,True
2021-03-31,034020,4870286577000.0,2021-03-31,2021-04-01,True
2021-03-31,028670,3298293889040.0,2021-03-31,2021-04-01,True
2021-03-31,112610,3196592347400.0,2021-03-31,2021-04-01,True
2021-03-31,042670,2463668477700.0,2021-03-31,2021-04-01,True
2021-03-31,011930,664846236670.0,2021-03-31,2021-04-01,True
2021-03-31,007460,384626509280.0,2021-03-31,2021-04-01,True
2021-03-31,082740,380010589920.0,2021-03-31,2021-04-01,True
2021-03-31,004140,268610267520.0,2021-03-31,2021-04-01,True
2021-03-31,092440,174908000000.0,2021-03-31,2021-04-01,True
2021-03-31,068270,43816498709500.0,2021-03-31,2021-04-01,True
2021-03-31,105560,23368405104000.0,2021-03-31,2021-04-01,True
2021-03-31,034730,19841603754000.0,2021-03-31,2021-04-01,True
2021-03-31,055550,19346653297300.0,2021-03-31,2021-04-01,True
2021-03-31,086790,12850360253600.0,2021-03-31,2021-04-01,True
2021-03-31,003670,12006799100000.0,2021-03-31,2021-04-01,True
2021-03-31,000810,9001219030000.0,2021-03-31,2021-04-01,True
2021-03-31,071050,4770144915200.0,2021-03-31,2021-04-01,True
2021-03-31,016360,3522885000000.0,2021-03-31,2021-04-01,True
2021-03-31,088350,2787981300000.0,2021-03-31,2021-04-01,True
2021-03-31,003530,911828043750.0,2021-03-31,2021-04-01,True
2021-03-31,027410,670974704910.0,2021-03-31,2021-04-01,True
2021-03-31,207940,49491420000000.0,2021-03-31,2021-04-01,True
2021-03-31,326030,8066264750000.0,2021-03-31,2021-04-01,True
2021-03-31,019170,4509022649000.0,2021-03-31,2021-04-01,True
2021-03-31,012450,2070767000000.0,2021-03-31,2021-04-01,True
2021-03-31,000220,72960042760.0,2021-03-31,2021-04-01,True
2021-03-31,035420,61927299915000.0,2021-03-31,2021-04-01,True
2021-03-31,035720,44195862576000.0,2021-03-31,2021-04-01,True
2021-03-31,017670,22205070525000.0,2021-03-31,2021-04-01,True
2021-03-31,036570,19165861206000.0,2021-03-31,2021-04-01,True
2021-03-31,003550,15599164642400.0,2021-03-31,2021-04-01,True
2021-03-31,352820,8656573680000.0,2021-03-31,2021-04-01,True
2021-03-31,030200,7376408576000.0,2021-03-31,2021-04-01,True
2021-03-31,032640,5348489172250.0,2021-03-31,2021-04-01,True
2021-03-31,028050,2744000000000.0,2021-03-31,2021-04-01,True
2021-03-31,068290,460000000000.0,2021-03-31,2021-04-01,True
2021-03-31,015020,65134432000.0,2021-03-31,2021-04-01,True
2021-03-31,028260,23267441584500.0,2021-03-31,2021-04-01,True
2021-03-31,008770,3410661714900.0,2021-03-31,2021-04-01,True
2021-03-31,003580,253608578300.0,2021-03-31,2021-04-01,True
2021-03-31,001380,143885257600.0,2021-03-31,2021-04-01,True
2021-03-31,011090,135281150455.0,2021-03-31,2021-04-01,True
2021-03-31,093240,134900275340.0,2021-03-31,2021-04-01,True
2021-03-31,005360,98832915610.0,2021-03-31,2021-04-01,True
2021-06-30,005930,481761451785000.0,2021-06-30,2021-07-01,True
2021-06-30,000660,92820301537500.0,2021-06-30,2021-07-01,True
2021-06-30,006400,47997641940000.0,2021-06-30,2021-07-01,True
2021-06-30,066570,26756417589000.0,2021-06-30,2021-07-01,True
2021-06-30,009150,13220784192000.0,2021-06-30,2021-07-01,True
2021-06-30,034220,8766484650000.0,2021-06-30,2021-07-01,True
2021-06-30,011070,5277764861000.0,2021-06-30,2021-07-01,True
2021-06-30,336260,3274686300000.0,2021-06-30,2021-07-01,True
2021-06-30,001440,2629372137630.0,2021-06-30,2021-07-01,True
2021-06-30,093230,473285635704.0,2021-06-30,2021-07-01,True
2021-06-30,006340,218377173525.0,2021-06-30,2021-07-01,True
2021-06-30,005380,51173530786500.0,2021-06-30,2021-07-01,True
2021-06-30,000270,36320555891200.0,2021-06-30,2021-07-01,True
2021-06-30,012330,27679583448000.0,2021-06-30,2021-07-01,True
2021-06-30,010140,4227300000000.0,2021-06-30,2021-07-01,True
2021-06-30,204320,3122648480000.0,2021-06-30,2021-07-01,True
2021-06-30,064350,2646700605250.0,2021-06-30,2021-07-01,True
2021-06-30,033530,275983933120.0,2021-06-30,2021-07-01,True
2021-06-30,024900,140029414000.0,2021-06-30,2021-07-01,True
2021-06-30,051910,60003491550000.0,2021-06-30,2021-07-01,True
2021-06-30,051900,27519263114000.0,2021-06-30,2021-07-01,True
2021-06-30,096770,27323574162000.0,2021-06-30,2021-07-01,True
2021-06-30,090430,14731539480000.0,2021-06-30,2021-07-01,True
2021-06-30,361610,13047459336000.0,2021-06-30,2021-07-01,True
2021-06-30,010950,11539736180000.0,2021-06-30,2021-07-01,True
2021-06-30,011170,8997297487500.0,2021-06-30,2021-07-01,True
2021-06-30,009830,8521457041350.0,2021-06-30,2021-07-01,True
2021-06-30,011780,6672424329000.0,2021-06-30,2021-07-01,True
2021-06-30,011790,6002125233000.0,2021-06-30,2021-07-01,True
2021-06-30,298020,3894913800000.0,2021-06-30,2021-07-01,True
2021-06-30,010060,2802301092500.0,2021-06-30,2021-07-01,True
2021-06-30,000990,2770471891200.0,2021-06-30,2021-07-01,True
2021-06-30,120110,2179890272000.0,2021-06-30,2021-07-01,True
2021-06-30,298050,1973417094000.0,2021-06-30,2021-07-01,True
2021-06-30,001520,532265460490.0,2021-06-30,2021-07-01,True
2021-06-30,004830,359856000000.0,2021-06-30,2021-07-01,True
2021-06-30,007210,317432800000.0,2021-06-30,2021-07-01,True
2021-06-30,035150,266200000000.0,2021-06-30,2021-07-01,True
2021-06-30,024070,89506397920.0,2021-06-30,2021-07-01,True
2021-06-30,005490,30341018580000.0,2021-06-30,2021-07-01,True
2021-06-30,004020,7166038654500.0,2021-06-30,2021-07-01,True
2021-06-30,058430,469200000000.0,2021-06-30,2021-07-01,True
2021-06-30,008350,421985914700.0,2021-06-30,2021-07-01,True
2021-06-30,011200,15162730179300.0,2021-06-30,2021-07-01,True
2021-06-30,003490,10956355987500.0,2021-06-30,2021-07-01,True
2021-06-30,034020,10076228112150.0,2021-06-30,2021-07-01,True
2021-06-30,086280,7837500000000.0,2021-06-30,2021-07-01,True
2021-06-30,028670,4565223632480.0,2021-06-30,2021-07-01,True
2021-06-30,005880,1126696433800.0,2021-06-30,2021-07-01,True
2021-06-30,071970,236004920320.0,2021-06-30,2021-07-01,True
2021-06-30,023350,133590000000.0,2021-06-30,2021-07-01,True
2021-06-30,068270,37030589379000.0,2021-06-30,2021-07-01,True
2021-06-30,105560,23202081936000.0,2021-06-30,2021-07-01,True
2021-06-30,055550,20973941892400.0,2021-06-30,2021-07-01,True
2021-06-30,034730,19876783902500.0,2021-06-30,2021-07-01,True
2021-06-30,086790,13826146955100.0,2021-06-30,2021-07-01,True
2021-06-30,003670,11154703680000.0,2021-06-30,2021-07-01,True
2021-06-30,207940,55644765000000.0,2021-06-30,2021-07-01,True
2021-06-30,302440,12125250000000.0,2021-06-30,2021-07-01,True
2021-06-30,326030,9632529750000.0,2021-06-30,2021-07-01,True
2021-06-30,008930,5148802741500.0,2021-06-30,2021-07-01,True
2021-06-30,019170,4556709140000.0,2021-06-30,2021-07-01,True
2021-06-30,950210,1983173115000.0,2021-06-30,2021-07-01,True
2021-06-30,102460,869331269100.0,2021-06-30,2021-07-01,True
2021-06-30,035720,72360522355000.0,2021-06-30,2021-07-01,True
2021-06-30,035420,68579967412500.0,2021-06-30,2021-07-01,True
2021-06-30,017670,23059245760000.0,2021-06-30,2021-07-01,True
2021-06-30,036570,18002298040000.0,2021-06-30,2021-07-01,True
2021-06-30,003550,16123351782500.0,2021-06-30,2021-07-01,True
2021-06-30,251270,11517769268000.0,2021-06-30,2021-07-01,True
2021-06-30,352820,11387263972500.0,2021-06-30,2021-07-01,True
2021-06-30,028050,4684400000000.0,2021-06-30,2021-07-01,True
2021-06-30,011210,2760300924500.0,2021-06-30,2021-07-01,True
2021-06-30,003090,2718137565000.0,2021-06-30,2021-07-01,True
2021-06-30,037560,699345190950.0,2021-06-30,2021-07-01,True
2021-06-30,015020,284963140000.0,2021-06-30,2021-07-01,True
2021-06-30,100220,182604211050.0,2021-06-30,2021-07-01,True
2021-06-30,028260,25510086556500.0,2021-06-30,2021-07-01,True
2021-06-30,139480,4460131040000.0,2021-06-30,2021-07-01,True
2021-06-30,008770,3807067737000.0,2021-06-30,2021-07-01,True
2021-06-30,081660,3535779320400.0,2021-06-30,2021-07-01,True
2021-06-30,007070,2976050000000.0,2021-06-30,2021-07-01,True
2021-06-30,011000,2137440078400.0,2021-06-30,2021-07-01,True
2021-06-30,005690,1088254942500.0,2021-06-30,2021-07-01,True
2021-06-30,003580,684665062050.0,2021-06-30,2021-07-01,True
2021-06-30,011090,203971579400.0,2021-06-30,2021-07-01,True
2021-06-30,005320,201319235270.0,2021-06-30,2021-07-01,True
2021-06-30,008600,182188196240.0,2021-06-30,2021-07-01,True
2021-06-30,016090,140374922700.0,2021-06-30,2021-07-01,True
2021-06-30,002070,120957078750.0,2021-06-30,2021-07-01,True
2021-06-30,000720,6492041099500.0,2021-06-30,2021-07-01,True
2021-06-30,006360,3671445921000.0,2021-06-30,2021-07-01,True
2021-06-30,047040,3304199972100.0,2021-06-30,2021-07-01,True
2021-06-30,375500,2748940796000.0,2021-06-30,2021-07-01,True
2021-06-30,001470,432583327360.0,2021-06-30,2021-07-01,True
2021-06-30,002410,149736851460.0,2021-06-30,2021-07-01,True
2021-09-30,005930,442360886955000.0,2021-09-30,2021-10-01,True
2021-09-30,000660,74984243595000.0,2021-09-30,2021-10-01,True
2021-09-30,006400,49372932540000.0,2021-09-30,2021-10-01,True
2021-09-30,066570,20865096285000.0,2021-09-30,2021-10-01,True
2021-09-30,009150,13258131040000.0,2021-09-30,2021-10-01,True
2021-09-30,034220,6780607515000.0,2021-09-30,2021-10-01,True
2021-09-30,011070,4934591809500.0,2021-09-30,2021-10-01,True
2021-09-30,020150,4795526840000.0,2021-09-30,2021-10-01,True
2021-09-30,336260,3399124379400.0,2021-09-30,2021-10-01,True
2021-09-30,336370,2187167697000.0,2021-09-30,2021-10-01,True
2021-09-30,105840,182302817580.0,2021-09-30,2021-10-01,True
2021-09-30,017040,146264450625.0,2021-09-30,2021-10-01,True
2021-09-30,007610,80460000000.0,2021-09-30,2021-10-01,True
2021-09-30,005380,42733637400000.0,2021-09-30,2021-10-01,True
2021-09-30,000270,32915503776400.0,2021-09-30,2021-10-01,True
2021-09-30,012330,23982652782000.0,2021-09-30,2021-10-01,True
2021-09-30,009540,7218857832000.0,2021-09-30,2021-10-01,True
2021-09-30,064350,2641243490600.0,2021-09-30,2021-10-01,True
2021-09-30,002880,197994991290.0,2021-09-30,2021-10-01,True
2021-09-30,000300,187548099700.0,2021-09-30,2021-10-01,True
2021-09-30,023810,179000000000.0,2021-09-30,2021-10-01,True
2021-09-30,092780,145511483000.0,2021-09-30,2021-10-01,True
2021-09-30,051910,54779658168000.0,2021-09-30,2021-10-01,True
2021-09-30,096770,24503374460000.0,2021-09-30,2021-10-01,True
2021-09-30,051900,20881529389000.0,2021-09-30,2021-10-01,True
2021-09-30,361610,16113255792000.0,2021-09-30,2021-10-01,True
2021-09-30,010950,12384107120000.0,2021-09-30,2021-10-01,True
2021-09-30,090430,10440957481500.0,2021-09-30,2021-10-01,True
2021-09-30,009830,8569276665600.0,2021-09-30,2021-10-01,True
2021-09-30,011170,8277513688500.0,2021-09-30,2021-10-01,True
2021-09-30,011790,6399742362000.0,2021-09-30,2021-10-01,True
2021-09-30,011780,5758393599000.0,2021-09-30,2021-10-01,True
2021-09-30,014680,3927645067500.0,2021-09-30,2021-10-01,True
2021-09-30,010060,3839748731000.0,2021-09-30,2021-10-01,True
2021-09-30,002380,3696771936000.0,2021-09-30,2021-10-01,True
2021-09-30,285130,3337396464000.0,2021-09-30,2021-10-01,True
2021-09-30,298050,3283801884000.0,2021-09-30,2021-10-01,True
2021-09-30,298020,2791354890000.0,2021-09-30,2021-10-01,True
2021-09-30,120110,2692488232000.0,2021-09-30,2021-10-01,True
2021-09-30,000990,2424162904800.0,2021-09-30,2021-10-01,True
2021-09-30,004000,2352960000000.0,2021-09-30,2021-10-01,True
2021-09-30,093370,1972525244700.0,2021-09-30,2021-10-01,True
2021-09-30,005070,1472753216550.0,2021-09-30,2021-10-01,True
2021-09-30,006650,1397500000000.0,2021-09-30,2021-10-01,True
2021-09-30,138490,746700000000.0,2021-09-30,2021-10-01,True
2021-09-30,005950,499077860400.0,2021-09-30,2021-10-01,True
2021-09-30,161000,464580000000.0,2021-09-30,2021-10-01,True
2021-09-30,011500,340887515600.0,2021-09-30,2021-10-01,True
2021-09-30,024890,236357640960.0,2021-09-30,2021-10-01,True
2021-09-30,007110,230046131700.0,2021-09-30,2021-10-01,True
2021-09-30,002360,134471813300.0,2021-09-30,2021-10-01,True
2021-09-30,011200,13661726811900.0,2021-09-30,2021-10-01,True
2021-09-30,003490,11721561802500.0,2021-09-30,2021-10-01,True
2021-09-30,034020,10615562306250.0,2021-09-30,2021-10-01,True
2021-09-30,028670,4035999815600.0,2021-09-30,2021-10-01,True
2021-09-30,112610,3276718013100.0,2021-09-30,2021-10-01,True
2021-09-30,020560,1983073510600.0,2021-09-30,2021-10-01,True
2021-09-30,130660,503670000000.0,2021-09-30,2021-10-01,True
2021-09-30,017370,91753410540.0,2021-09-30,2021-10-01,True
2021-09-30,068270,35794058802000.0,2021-09-30,2021-10-01,True
2021-09-30,323410,32496856210800.0,2021-09-30,2021-10-01,True
2021-09-30,105560,22994177976000.0,2021-09-30,2021-10-01,True
2021-09-30,055550,20870621981600.0,2021-09-30,2021-10-01,True
2021-09-30,034730,18856559596000.0,2021-09-30,2021-10-01,True
2021-09-30,086790,13931231676800.0,2021-09-30,2021-10-01,True
2021-09-30,003670,13710989940000.0,2021-09-30,2021-10-01,True
2021-09-30,000810,11133086695000.0,2021-09-30,2021-10-01,True
2021-09-30,316140,8481905395850.0,2021-09-30,2021-10-01,True
2021-09-30,071050,4809153109600.0,2021-09-30,2021-10-01,True
2021-09-30,207940,57828210000000.0,2021-09-30,2021-10-01,True
2021-09-30,302440,20693250000000.0,2021-09-30,2021-10-01,True
2021-09-30,019170,3030741428000.0,2021-09-30,2021-10-01,True
2021-09-30,003000,1065945735000.0,2021-09-30,2021-10-01,True
2021-09-30,000020,498576739500.0,2021-09-30,2021-10-01,True
2021-09-30,035420,63734197260000.0,2021-09-30,2021-10-01,True
2021-09-30,035720,52509077240000.0,2021-09-30,2021-10-01,True
2021-09-30,259960,24573625390000.0,2021-09-30,2021-10-01,True
2021-09-30,017670,23347486332000.0,2021-09-30,2021-10-01,True
2021-09-30,036570,13238275266000.0,2021-09-30,2021-10-01,True
2021-09-30,352820,11656668874500.0,2021-09-30,2021-10-01,True
2021-09-30,032640,6549170415000.0,2021-09-30,2021-10-01,True
2021-09-30,035250,6129395325000.0,2021-09-30,2021-10-01,True
2021-09-30,028050,5007800000000.0,2021-09-30,2021-10-01,True
2021-09-30,028260,23080554503500.0,2021-09-30,2021-10-01,True
2021-09-30,139480,4585572225500.0,2021-09-30,2021-10-01,True
2021-09-30,047050,2948666061100.0,2021-09-30,2021-10-01,True
2021-09-30,011000,1550754724400.0,2021-09-30,2021-10-01,True
2021-09-30,001120,1341096000000.0,2021-09-30,2021-10-01,True
2021-09-30,006490,489394912500.0,2021-09-30,2021-10-01,True
2021-09-30,009270,269159509335.0,2021-09-30,2021-10-01,True
2021-09-30,005320,196018097750.0,2021-09-30,2021-10-01,True
2021-09-30,013000,140654651900.0,2021-09-30,2021-10-01,True
2021-09-30,004270,126742560000.0,2021-09-30,2021-10-01,True
2021-12-30,005930,467433973665000.0,2021-12-30,2022-01-03,True
2021-12-30,000660,95368309815000.0,2021-12-30,2022-01-03,True
2021-12-30,006400,45040767150000.0,2021-12-30,2022-01-03,True
2021-12-30,066570,22583398332000.0,2021-12-30,2022-01-03,True
2021-12-30,009150,14752004960000.0,2021-12-30,2022-01-03,True
2021-12-30,034220,8802266220000.0,2021-12-30,2022-01-03,True
2021-12-30,011070,8614826948000.0,2021-12-30,2022-01-03,True
2021-12-30,020150,6224962725000.0,2021-12-30,2022-01-03,True
2021-12-30,336260,3143698848000.0,2021-12-30,2022-01-03,True
2021-12-30,336370,2731665389400.0,2021-12-30,2022-01-03,True
2021-12-30,353200,1230481432500.0,2021-12-30,2022-01-03,True
2021-12-30,007810,736967431200.0,2021-12-30,2022-01-03,True
2021-12-30,092220,536904303110.0,2021-12-30,2022-01-03,True
2021-12-30,007660,462331322890.0,2021-12-30,2022-01-03,True
2021-12-30,004770,162377751260.0,2021-12-30,2022-01-03,True
2021-12-30,005380,44656651083000.0,2021-12-30,2022-01-03,True
2021-12-30,000270,33320867123400.0,2021-12-30,2022-01-03,True
2021-12-30,012330,24068852423000.0,2021-12-30,2022-01-03,True
2021-12-30,010140,4989600000000.0,2021-12-30,2022-01-03,True
2021-12-30,204320,2977081408000.0,2021-12-30,2022-01-03,True
2021-12-30,051910,43414290945000.0,2021-12-30,2022-01-03,True
2021-12-30,096770,22053037014000.0,2021-12-30,2022-01-03,True
2021-12-30,051900,17133162109000.0,2021-12-30,2022-01-03,True
2021-12-30,361610,11977995456000.0,2021-12-30,2022-01-03,True
2021-12-30,090430,9768290753000.0,2021-12-30,2022-01-03,True
2021-12-30,010950,9648345274400.0,2021-12-30,2022-01-03,True
2021-12-30,011170,7437765923000.0,2021-12-30,2022-01-03,True
2021-12-30,009830,6790386643500.0,2021-12-30,2022-01-03,True
2021-12-30,011790,6608018001000.0,2021-12-30,2022-01-03,True
